,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,wingsail,wingsail,wingsail,wingsail,wingsail,wingsail,wingsail,wingsail,carbody,carbody,carbody,carbody,carbody,carbody,carbody,carbody,carbody:Marker1,carbody:Marker1,carbody:Marker1,carbody:Marker2,carbody:Marker2,carbody:Marker2,carbody:Marker3,carbody:Marker3,carbody:Marker3,carbody:Marker4,carbody:Marker4,carbody:Marker4,carbody:Marker5,carbody:Marker5,carbody:Marker5,carbody:Marker6,carbody:Marker6,carbody:Marker6,wingsail:Marker1,wingsail:Marker1,wingsail:Marker1,wingsail:Marker2,wingsail:Marker2,wingsail:Marker2,wingsail:Marker3,wingsail:Marker3,wingsail:Marker3,wingsail:Marker4,wingsail:Marker4,wingsail:Marker4,wingsail:Marker5,wingsail:Marker5,wingsail:Marker5,wingsail:Marker6,wingsail:Marker6,wingsail:Marker6
,ID,"1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","4968DB848EDB11EB96FB0B59A1A8AC88","4968DB848EDB11EB96FB0B59A1A8AC88","4968DB848EDB11EB96FB0B59A1A8AC88","4968DB858EDB11EB96FB0B59A1A8AC88","4968DB858EDB11EB96FB0B59A1A8AC88","4968DB858EDB11EB96FB0B59A1A8AC88","FCC08A0","FCC08A0","FCC08A0","4968DB308EDB11EB96FB0B59A1A8AC88","4968DB308EDB11EB96FB0B59A1A8AC88","4968DB308EDB11EB96FB0B59A1A8AC88","FCBE3A0","FCBE3A0","FCBE3A0","FCBE6C0","FCBE6C0","FCBE6C0","FCC0A60","FCC0A60","FCC0A60","FCBE870","FCBE870","FCBE870","FCBD820","FCBD820","FCBD820","FCC09D0","FCC09D0","FCC09D0","4F6146118EDB11EB96FB0B59A1A8AC88","4F6146118EDB11EB96FB0B59A1A8AC88","4F6146118EDB11EB96FB0B59A1A8AC88","FCC0790","FCC0790","FCC0790"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
26,0.216667,-0.183831,0.901961,-0.087127,-0.380897,-2.184801,0.379929,6.160806,0.000887,-0.011171,0.903988,-0.001561,-0.427410,-2.119656,0.094713,6.198148,0.000624,,,,,,,-2.301710,0.074796,6.161033,-2.351961,0.075665,6.219854,-1.757746,0.181370,6.479761,-1.964131,0.080778,6.328342,-2.346695,0.106820,6.126228,-2.048142,0.117007,6.186136,-2.101123,0.918724,6.182670,-2.364585,0.906934,6.127718,,,,-2.129598,0.114888,6.198206
27,0.225000,-0.184065,0.902745,-0.088895,-0.378509,-2.184236,0.380310,6.162407,0.001179,-0.010940,0.903991,-0.001690,-0.427409,-2.118927,0.094736,6.198677,0.000589,,,,,,,-2.301048,0.074887,6.161539,-2.351225,0.075739,6.220386,-1.756962,0.181412,6.480245,-1.963393,0.080797,6.328919,-2.346035,0.106916,6.126977,-2.046752,0.119715,6.191505,-2.100263,0.918766,6.183142,-2.365891,0.906195,6.127760,,,,-2.128892,0.114887,6.198727
28,0.233333,-0.183392,0.902456,-0.088415,-0.379637,-2.183027,0.380481,6.163079,0.001409,-0.011895,0.904263,-0.001034,-0.426809,-2.117841,0.095125,6.199732,0.001418,,,,,,,-2.300397,0.074750,6.161924,-2.350550,0.075786,6.220894,-1.754915,0.183291,6.484082,-1.962639,0.080706,6.329514,-2.345245,0.107194,6.127945,-2.045980,0.119590,6.191782,-2.099469,0.918783,6.183537,-2.362778,0.907018,6.128948,,,,-2.128083,0.114505,6.199103
29,0.241667,-0.183656,0.902425,-0.088558,-0.379548,-2.182437,0.380414,6.163602,0.001249,-0.019163,0.903778,0.003591,-0.427557,-2.117009,0.096219,6.200720,0.001674,,,,,,,-2.299544,0.075126,6.163326,,,,-1.754344,0.183279,6.484674,-1.961980,0.080711,6.330015,-2.344437,0.107021,6.128339,-2.045310,0.119488,6.192269,-2.098583,0.918779,6.183903,-2.362992,0.906875,6.129602,,,,-2.127393,0.114513,6.199643
30,0.250000,-0.183405,0.902996,-0.090379,-0.377878,-2.181702,0.381057,6.165333,0.001254,-0.014901,0.903737,0.000857,-0.427829,-2.116883,0.095040,6.200418,0.000926,,,,,,,-2.298764,0.075111,6.163924,,,,-1.755088,0.181392,6.482131,-1.961351,0.080567,6.330417,-2.343815,0.107026,6.128893,-2.044604,0.119681,6.193391,-2.097596,0.918793,6.184256,-2.363146,0.906305,6.129422,,,,-2.126035,0.117961,6.205463
31,0.258333,-0.183195,0.904317,-0.088895,-0.375164,-2.180437,0.381762,6.166942,0.000739,-0.014970,0.903890,0.000892,-0.427503,-2.116109,0.095202,6.201210,0.000639,,,,,,,-2.298173,0.075196,6.164447,,,,-1.754390,0.181593,6.483283,-1.960621,0.080683,6.331321,-2.343120,0.107319,6.129965,-2.043885,0.119583,6.193882,-2.096035,0.921209,6.189636,-2.360035,0.907205,6.130147,,,,-2.125361,0.117953,6.205987
32,0.266667,-0.183666,0.903126,-0.088293,-0.377935,-2.179493,0.381378,6.166407,0.000994,-0.795636,0.266046,0.398454,-0.370698,-2.122497,0.032184,6.235958,0.002157,-2.346454,0.081330,6.231547,-2.297515,0.075254,6.164899,,,,,,,-1.753763,0.181586,6.484014,-1.957903,0.081777,6.332357,-2.342433,0.107466,6.130724,-2.041520,0.118122,6.190204,-2.095064,0.921087,6.189505,-2.360123,0.907080,6.130682,,,,-2.124634,0.117787,6.206299
33,0.275000,-0.183771,0.903024,-0.088503,-0.378079,-2.178821,0.381260,6.166655,0.001185,-0.783187,0.288167,0.391568,-0.387624,-2.123033,0.028124,6.241115,0.002284,-2.345628,0.080947,6.231595,-2.296766,0.075395,6.165397,,,,,,,-1.753112,0.181549,6.484764,-1.957134,0.081841,6.333112,-2.341604,0.107281,6.130904,-2.040836,0.118128,6.190796,-2.094024,0.921086,6.189812,-2.360172,0.906587,6.130333,,,,-2.123905,0.117793,6.206788
34,0.283333,-0.181966,0.903215,-0.090544,-0.378011,-2.178059,0.381383,6.167389,0.001328,-0.822387,0.225832,0.410766,-0.322415,-2.118342,0.045790,6.225857,0.001292,-2.344942,0.081246,6.232410,-2.293736,0.076700,6.166255,,,,,,,-1.752454,0.181468,6.485327,-1.956469,0.081903,6.333765,-2.340872,0.107260,6.131296,-2.041648,0.119777,6.195947,-2.093697,0.918932,6.185336,-2.357058,0.907454,6.130958,,,,-2.123084,0.118029,6.207780
35,0.291667,-0.182336,0.901479,-0.088952,-0.382331,-2.177605,0.380753,6.166612,0.000915,-0.900838,0.018498,0.432893,-0.027431,-2.115661,0.059830,6.210688,0.002320,-2.344244,0.081118,6.232619,-2.295263,0.075140,6.166347,,,,,,,-1.751337,0.181889,6.487324,-1.955784,0.081946,6.334318,-2.340115,0.107449,6.132275,-2.041529,0.116911,6.191424,-2.092643,0.918988,6.185571,-2.357169,0.907371,6.131338,,,,-2.122406,0.118050,6.208283
36,0.300000,-0.182813,0.901519,-0.089775,-0.381816,-2.176444,0.380882,6.167058,0.001111,-0.014264,0.904126,0.000643,-0.427027,-2.112266,0.095824,6.204294,0.001566,,,,,,,-2.294622,0.075224,6.166834,-2.344835,0.075820,6.225514,-1.751033,0.181470,6.486509,-1.955016,0.081990,6.334914,-2.339413,0.107571,6.132952,-2.038570,0.117998,6.192418,-2.091692,0.919014,6.185705,-2.357229,0.906863,6.130967,,,,-2.121687,0.118016,6.208677
37,0.308333,-0.181628,0.901692,-0.089292,-0.382085,-2.175712,0.380830,6.167411,0.000985,-0.012485,0.904133,-0.000152,-0.427069,-2.111777,0.095353,6.205015,0.000533,,,,,,,-2.293827,0.075381,6.167619,-2.343963,0.076022,6.226639,-1.750154,0.181536,6.487331,-1.956387,0.080940,6.335108,-2.338530,0.107210,6.133042,-2.039996,0.116981,6.192575,-2.090751,0.919031,6.185843,-2.354118,0.907740,6.131495,,,,-2.120856,0.118293,6.209676
38,0.316667,-0.181735,0.901721,-0.089603,-0.381894,-2.175096,0.380869,6.167934,0.000817,-0.005662,0.904493,-0.005985,-0.426408,-2.111009,0.093884,6.205624,0.000501,-2.136253,0.074023,5.974228,,,,-2.292997,0.075345,6.168241,-2.343230,0.076077,6.227253,-1.749350,0.181598,6.487799,-1.955630,0.081120,6.335864,-2.337825,0.107323,6.133588,-2.039256,0.117231,6.193488,-2.089712,0.919068,6.185987,-2.354281,0.907593,6.131852,,,,-2.120089,0.118220,6.210111
39,0.325000,-0.182332,0.901619,-0.089768,-0.381812,-2.174136,0.380438,6.167555,0.001105,-0.005301,0.904480,-0.006549,-0.426432,-2.109994,0.094051,6.206392,0.001162,-2.135473,0.073920,5.974991,,,,-2.292283,0.075353,6.168920,-2.342490,0.076149,6.227921,-1.748486,0.181604,6.488266,-1.952751,0.082208,6.336792,-2.337082,0.107652,6.134780,-2.036400,0.118305,6.194504,-2.088885,0.918975,6.186003,-2.354475,0.906946,6.131384,,,,-2.119951,0.115190,6.206110
40,0.333333,-0.182466,0.902311,-0.089578,-0.380153,-2.173133,0.380811,6.168684,0.001602,-0.005281,0.904314,-0.006264,-0.426789,-2.109203,0.094108,6.207149,0.001164,-2.134741,0.073962,5.975668,,,,-2.291580,0.075387,6.169539,-2.341681,0.076268,6.228549,-1.746446,0.183273,6.491665,-1.953929,0.081142,6.337089,-2.336405,0.107486,6.135112,-2.035634,0.118182,6.194976,-2.087416,0.921399,6.191047,-2.353530,0.906960,6.131613,,,,-2.119055,0.114836,6.206679
41,0.341667,-0.181697,0.901754,-0.089632,-0.381827,-2.172972,0.380047,6.168112,0.000764,-0.005515,0.904296,-0.006337,-0.426824,-2.108408,0.094125,6.207758,0.001112,-2.134027,0.073982,5.976317,,,,-2.290751,0.075300,6.170177,-2.340841,0.076239,6.229196,-1.745632,0.183280,6.491986,-1.953116,0.081197,6.337586,-2.335543,0.107118,6.135244,-2.036910,0.117149,6.195116,-2.087008,0.919061,6.186337,-2.352665,0.906901,6.131739,,,,-2.118310,0.114889,6.207208
42,0.350000,-0.181309,0.901359,-0.089469,-0.382982,-2.172003,0.380282,6.168727,0.000929,-0.003939,0.904165,-0.006434,-0.427116,-2.107474,0.094291,6.208124,0.001627,-2.133291,0.074005,5.976905,,,,-2.289922,0.075344,6.170711,,,,-1.744594,0.183507,6.492917,-1.952258,0.081278,6.338192,-2.334714,0.107562,6.136571,-2.036076,0.117198,6.195580,-2.086191,0.919107,6.186472,-2.350802,0.907525,6.132546,,,,-2.117530,0.114971,6.207703
43,0.358333,-0.181859,0.901233,-0.090423,-0.382791,-2.170853,0.380467,6.169267,0.001124,-0.004706,0.904498,-0.006222,-0.426407,-2.106887,0.094132,6.208588,0.000737,-2.132790,0.073904,5.977393,,,,-2.289234,0.075390,6.171194,,,,-1.744435,0.182102,6.491631,-1.951328,0.081107,6.338549,-2.334044,0.107697,6.137363,-2.033180,0.118263,6.196439,-2.085394,0.919169,6.186558,-2.350980,0.906950,6.132316,,,,-2.116754,0.115066,6.208187
44,0.366667,-0.181782,0.901170,-0.090517,-0.382956,-2.170027,0.380486,6.169635,0.001104,-0.003922,0.904094,-0.006351,-0.427269,-2.105974,0.094308,6.209089,0.001521,-2.131953,0.074013,5.977921,,,,-2.288501,0.075456,6.171734,,,,-1.742883,0.183309,6.493313,-1.950587,0.081153,6.338992,-2.333325,0.107536,6.137601,-2.032300,0.118351,6.196883,-2.084436,0.919233,6.186711,-2.350210,0.907010,6.132629,,,,-2.115875,0.115073,6.208716
45,0.375000,-0.180480,0.902059,-0.091282,-0.381292,-2.169238,0.380895,6.171090,0.001240,-0.014161,0.904180,0.001028,-0.426915,-2.104407,0.096204,6.209677,0.002103,,,,,,,-2.285393,0.077068,6.173507,,,,-1.742693,0.182074,6.492260,-1.949832,0.081216,6.339502,-2.332477,0.107322,6.138077,-2.033064,0.120005,6.201868,-2.083656,0.919304,6.186825,-2.347398,0.907863,6.133268,,,,-2.115096,0.115163,6.209215
46,0.383333,-0.181251,0.900972,-0.090328,-0.383716,-2.169023,0.380338,6.170310,0.000900,-0.002780,0.904309,-0.006639,-0.426819,-2.104093,0.094704,6.210505,0.001484,-2.130407,0.074035,5.979028,,,,-2.284661,0.077090,6.174023,,,,-1.741776,0.182103,6.492943,-1.948875,0.081357,6.340308,-2.331692,0.107754,6.139290,-2.032857,0.117252,6.197367,-2.082934,0.919387,6.186992,-2.348632,0.907100,6.133231,,,,-2.114366,0.115300,6.209665
47,0.391667,-0.181529,0.900808,-0.091027,-0.383804,-2.167671,0.380694,6.171117,0.001050,-0.013346,0.903746,0.000074,-0.427860,-2.103726,0.095554,6.210695,0.000410,,,,,,,-2.286067,0.075563,6.173881,,,,-1.741404,0.181739,6.492239,-1.948188,0.081431,6.340912,-2.331011,0.107838,6.139921,-2.029903,0.118375,6.198322,-2.082055,0.919448,6.187273,-2.347832,0.907130,6.133550,,,,-2.113522,0.115585,6.210737
48,0.400000,-0.180405,0.900856,-0.090458,-0.384356,-2.167101,0.380637,6.171595,0.000911,-0.005485,0.904077,-0.006109,-0.427291,-2.103097,0.094136,6.211617,0.000431,-2.128689,0.074242,5.980570,,,,-2.285330,0.075588,6.174506,-2.335316,0.076318,6.233572,-1.740726,0.181765,6.492826,-1.947466,0.081512,6.341621,-2.330289,0.107759,6.140360,-2.031316,0.117488,6.198932,-2.081286,0.919480,6.187573,-2.345005,0.907966,6.134197,,,,-2.112726,0.115577,6.211380
49,0.408333,-0.180373,0.900923,-0.090616,-0.384177,-2.166367,0.380642,6.172112,0.000936,-0.005739,0.904375,-0.006392,-0.426652,-2.101915,0.094466,6.212667,0.000990,-2.127908,0.074271,5.981255,,,,-2.284524,0.075622,6.175128,-2.334587,0.076426,6.234096,-1.739516,0.182281,6.495014,-1.944690,0.082566,6.342615,-2.329396,0.107759,6.141043,-2.030626,0.117524,6.199531,-2.080553,0.919439,6.187981,-2.344333,0.907957,6.134504,,,,-2.112015,0.115627,6.211954
50,0.416667,-0.181286,0.900919,-0.091595,-0.383524,-2.165446,0.380783,6.172785,0.001084,-0.005550,0.904378,-0.006066,-0.426654,-2.101466,0.094305,6.213130,0.000552,-2.127126,0.074276,5.981898,,,,-2.283795,0.075644,6.175653,-2.333874,0.076500,6.234591,-1.738855,0.182249,6.495758,-1.945988,0.081530,6.342951,-2.328709,0.107863,6.141800,-2.027698,0.118653,6.200544,-2.079860,0.919477,6.188395,-2.345567,0.907167,6.134551,,,,-2.111342,0.115720,6.212493
51,0.425000,-0.181252,0.900894,-0.091626,-0.383592,-2.164701,0.380795,6.173337,0.001077,-0.005192,0.904254,-0.006500,-0.426914,-2.100700,0.094339,6.213570,0.001139,-2.126426,0.074277,5.982513,,,,-2.283037,0.075579,6.176260,-2.333177,0.076534,6.235085,-1.738795,0.181753,6.494892,-1.943209,0.082605,6.343855,-2.328033,0.107891,6.142383,-2.026985,0.118692,6.201089,-2.079051,0.919462,6.188955,-2.344865,0.907185,6.134982,,,,-2.110453,0.115723,6.213120
52,0.433333,-0.180295,0.900938,-0.090802,-0.384134,-2.164132,0.380655,6.173759,0.000948,-0.004786,0.904208,-0.006759,-0.427012,-2.100005,0.094362,6.214235,0.001231,-2.125793,0.074071,5.982917,,,,-2.282384,0.075686,6.176847,-2.332379,0.076725,6.236235,-1.738190,0.181813,6.495581,-1.942550,0.082611,6.344422,-2.327307,0.107795,6.142729,-2.028357,0.117634,6.201411,-2.078364,0.919473,6.189552,-2.342046,0.908019,6.135818,,,,-2.109729,0.115382,6.213529
53,0.441667,-0.180684,0.900907,-0.091427,-0.383876,-2.162831,0.380973,6.174595,0.001275,-0.004803,0.904228,-0.006741,-0.426970,-2.099200,0.094467,6.215090,0.001133,-2.125107,0.074111,5.983449,,,,-2.281474,0.075823,6.178091,-2.331657,0.076829,6.236815,-1.737372,0.182036,6.496736,-1.941862,0.082505,6.345216,-2.326397,0.107814,6.143481,-2.025448,0.118772,6.202501,-2.077700,0.919543,6.190208,-2.341376,0.908016,6.136309,,,,-2.109086,0.115403,6.214095
54,0.450000,-0.181281,0.900982,-0.091788,-0.383332,-2.162553,0.380839,6.175318,0.001107,-0.004744,0.904267,-0.006367,-0.426893,-2.098712,0.094285,6.215615,0.000539,-2.124338,0.074119,5.984038,,,,-2.280715,0.075809,6.178648,-2.330956,0.076934,6.237411,-1.736656,0.182053,6.497376,-1.943135,0.081369,6.345732,-2.325744,0.107903,6.144224,-2.024840,0.118784,6.203234,-2.077047,0.919511,6.190835,-2.342763,0.907240,6.136856,,,,-2.108377,0.115655,6.215178
55,0.458333,-0.180955,0.901072,-0.091229,-0.383408,-2.162348,0.380630,6.175807,0.000799,-0.004761,0.904302,-0.006194,-0.426821,-2.097948,0.094357,6.216255,0.000490,-2.123283,0.074367,5.985038,,,,-2.280034,0.075902,6.179175,-2.330232,0.077013,6.238008,-1.735972,0.181906,6.497813,-1.942438,0.081409,6.346370,-2.325110,0.107935,6.144732,-2.026110,0.117755,6.203534,-2.076302,0.919522,6.191595,-2.342076,0.907318,6.137647,,,,-2.107605,0.115710,6.215854
56,0.466667,-0.181412,0.901049,-0.091604,-0.383157,-2.161122,0.380884,6.176654,0.001111,-0.004237,0.904504,-0.006271,-0.426399,-2.097210,0.094495,6.216659,0.000415,-2.122436,0.074468,5.985756,,,,-2.279387,0.075985,6.179617,,,,-1.735247,0.181891,6.498383,-1.941734,0.081449,6.346972,-2.324393,0.108008,6.145292,-2.023216,0.118796,6.204602,-2.075668,0.919520,6.192346,-2.341420,0.907303,6.138511,,,,-2.106877,0.115765,6.216405
57,0.475000,-0.181335,0.903254,-0.091900,-0.377894,-2.160617,0.381692,6.179210,0.001297,-0.002359,0.904836,-0.006974,-0.425696,-2.095519,0.095342,6.217855,0.001877,-2.121707,0.074491,5.986405,,,,-2.276456,0.077257,6.180495,,,,-1.733251,0.183564,6.501881,-1.941041,0.081481,6.347481,-2.323461,0.107904,6.145958,-2.024209,0.120134,6.209173,-2.074518,0.921842,6.198139,-2.340795,0.907300,6.139130,,,,-2.106202,0.115776,6.216990
58,0.483333,-0.181493,0.903380,-0.091691,-0.377568,-2.159950,0.381670,6.179813,0.001330,-0.002347,0.904797,-0.006884,-0.425781,-2.094815,0.095327,6.218365,0.001806,-2.121099,0.074476,5.986922,,,,-2.275767,0.077302,6.180995,,,,-1.732540,0.183532,6.502345,-1.940215,0.081451,6.348089,-2.322815,0.107888,6.146376,-2.023486,0.120127,6.209648,-2.073906,0.921953,6.199251,-2.340163,0.907134,6.139847,,,,-2.105497,0.115813,6.217585
59,0.491667,-0.181571,0.903533,-0.091585,-0.377189,-2.159210,0.381773,6.180682,0.001372,-0.004653,0.904618,-0.006168,-0.426154,-2.094831,0.094565,6.218583,0.000652,-2.120411,0.074447,5.987462,,,,-2.277145,0.075820,6.181199,,,,-1.732478,0.182349,6.501472,-1.939485,0.081500,6.348574,-2.322176,0.107927,6.146863,-2.022602,0.120474,6.210874,-2.073225,0.921899,6.200105,-2.339439,0.907342,6.141109,,,,-2.104752,0.115855,6.218127
60,0.500000,-0.181309,0.901911,-0.091790,-0.381127,-2.158649,0.381330,6.180516,0.001163,-0.004257,0.904427,-0.006286,-0.426561,-2.094246,0.094574,6.219043,0.000421,-2.119749,0.074467,5.987992,,,,-2.276375,0.076041,6.182031,,,,-1.732101,0.181991,6.500864,-1.938725,0.081631,6.349319,-2.321330,0.108276,6.148117,-2.021901,0.120315,6.211126,-2.073079,0.919840,6.196380,-2.338816,0.907387,6.142187,,,,-2.103999,0.115917,6.218662
61,0.508333,-0.181906,0.901271,-0.091525,-0.382419,-2.157466,0.381650,6.181326,0.001089,-0.004204,0.904407,-0.006249,-0.426605,-2.093523,0.094611,6.219612,0.000441,-2.119137,0.074479,5.988436,,,,-2.275618,0.076094,6.182647,,,,-1.731295,0.181986,6.501505,-1.938010,0.081673,6.349885,-2.320532,0.108092,6.148426,-2.019775,0.119016,6.207778,-2.072402,0.919962,6.197725,-2.338149,0.907376,6.143088,,,,-2.102680,0.118864,6.223758
62,0.516667,-0.182026,0.901494,-0.091491,-0.381843,-2.156714,0.381628,6.182070,0.001147,-0.005139,0.904189,-0.006051,-0.427060,-2.092779,0.094485,6.220419,0.000549,-2.118469,0.074508,5.988989,,,,-2.274806,0.076086,6.183320,-2.324998,0.076877,6.242326,-1.730637,0.182033,6.502011,-1.937154,0.081667,6.350560,-2.319815,0.107785,6.148653,-2.018907,0.119113,6.208395,-2.071758,0.919921,6.198656,-2.337459,0.907401,6.143989,,,,-2.101896,0.119161,6.225018
63,0.525000,-0.181178,0.901177,-0.090463,-0.383237,-2.156128,0.381576,6.182730,0.000925,-0.004908,0.904209,-0.006182,-0.427018,-2.092037,0.094529,6.221066,0.000490,-2.117591,0.074508,5.989858,,,,-2.274153,0.076134,6.183916,-2.324207,0.077029,6.242940,-1.729981,0.182064,6.502569,-1.936431,0.081721,6.351167,-2.319165,0.107902,6.149502,-2.020229,0.117914,6.208540,-2.071073,0.919928,6.199345,-2.334624,0.908303,6.145599,,,,-2.101148,0.118943,6.225462
64,0.533333,-0.181476,0.900846,-0.090557,-0.383852,-2.154842,0.381856,6.183550,0.001267,-0.005206,0.904445,-0.005982,-0.426516,-2.091146,0.094672,6.221931,0.000432,-2.116725,0.074585,5.990572,,,,-2.273469,0.076222,6.184439,-2.323432,0.077035,6.243504,-1.728771,0.182368,6.504513,-1.935697,0.081764,6.351768,-2.318392,0.108260,6.150732,-2.017337,0.119054,6.209416,-2.070208,0.919804,6.200081,-2.333705,0.908377,6.146624,,,,-2.100422,0.118752,6.225548
65,0.541667,-0.181621,0.900930,-0.090418,-0.383619,-2.154094,0.381756,6.184088,0.001159,-0.005194,0.904471,-0.005898,-0.426463,-2.090400,0.094675,6.222486,0.000522,-2.115924,0.074625,5.991211,,,,-2.272693,0.076238,6.184990,-2.322762,0.077093,6.244028,-1.728019,0.182384,6.505219,-1.934961,0.081602,6.352099,-2.317555,0.107980,6.151060,-2.016644,0.119007,6.209890,-2.069406,0.919792,6.200841,-2.333105,0.908349,6.147386,,,,-2.099641,0.118683,6.225995
66,0.550000,-0.181255,0.900899,-0.090029,-0.383956,-2.153805,0.381575,6.184642,0.000974,-0.004963,0.904305,-0.005983,-0.426815,-2.089785,0.094538,6.222748,0.000503,-2.115149,0.074649,5.991807,,,,-2.271897,0.076133,6.185462,-2.322095,0.077138,6.244510,-1.727764,0.182000,6.504356,-1.934193,0.081504,6.352685,-2.316908,0.108004,6.151562,-2.017899,0.117812,6.210063,-2.068607,0.919766,6.201482,-2.332337,0.908373,6.148013,,,,-2.098839,0.119093,6.227323
67,0.558333,-0.181697,0.900754,-0.090276,-0.384030,-2.153397,0.381448,6.185232,0.000923,-0.004424,0.904495,-0.006078,-0.426419,-2.089066,0.094629,6.223101,0.000428,-2.114470,0.074624,5.992322,,,,-2.271282,0.076150,6.185945,,,,-1.726995,0.181986,6.505033,-1.933504,0.081525,6.353215,-2.316204,0.108331,6.152626,-2.017194,0.117799,6.210629,-2.067642,0.919702,6.202167,-2.333488,0.907617,6.148230,,,,-2.098123,0.118964,6.227615
68,0.566667,-0.181199,0.900808,-0.088800,-0.384483,-2.152396,0.381013,6.184797,0.000978,-0.003632,0.904351,-0.006314,-0.426727,-2.088369,0.094814,6.223991,0.000487,-2.113837,0.074608,5.992872,,,,-2.270438,0.076549,6.187356,,,,-1.726207,0.182008,6.505628,-1.932828,0.081695,6.354034,-2.315471,0.108378,6.153118,-2.016507,0.117658,6.211048,-2.066718,0.919748,6.202744,-2.330496,0.908566,6.149327,,,,-2.097941,0.115752,6.223376
69,0.575000,-0.182017,0.902145,-0.089281,-0.380832,-2.151031,0.381825,6.186576,0.001376,-0.003061,0.904258,-0.006841,-0.426922,-2.087261,0.095081,6.224735,0.001253,-2.113184,0.074557,5.993387,,,,-2.269633,0.076609,6.187895,,,,-1.725471,0.181980,6.506167,-1.929957,0.082758,6.355103,-2.314678,0.108342,6.153503,-2.013638,0.118965,6.212428,-2.065325,0.922159,6.207994,-2.330603,0.908406,6.150015,,,,-2.097148,0.115994,6.224477
70,0.583333,-0.182228,0.902231,-0.089624,-0.380448,-2.150375,0.381673,6.186968,0.001507,-0.001447,0.903983,-0.007141,-0.427506,-2.085866,0.095539,6.225358,0.001644,-2.112500,0.074558,5.993890,,,,-2.266780,0.077862,6.188777,,,,-1.724751,0.182044,6.506698,-1.929314,0.082797,6.355766,-2.313894,0.108268,6.153787,-2.012738,0.119044,6.213185,-2.064359,0.921961,6.208431,-2.330622,0.907913,6.149874,,,,-2.096481,0.116000,6.225115
71,0.591667,-0.181540,0.903377,-0.090304,-0.377887,-2.149946,0.381996,6.188675,0.001273,-0.003770,0.904358,-0.006694,-0.426705,-2.085803,0.095037,6.225906,0.001203,-2.111535,0.074736,5.994858,,,,-2.268233,0.076365,6.188711,,,,-1.724047,0.182099,6.507329,-1.928564,0.082799,6.356412,-2.313131,0.108574,6.154657,-2.013668,0.120249,6.217810,-2.063437,0.921896,6.209108,-2.329709,0.907853,6.150220,,,,-2.095649,0.115963,6.225771
72,0.600000,-0.181102,0.903705,-0.090119,-0.377357,-2.148986,0.382180,6.189408,0.001122,-0.004544,0.904609,-0.006432,-0.426169,-2.084740,0.095184,6.226822,0.001027,-2.110728,0.074782,5.995497,,,,-2.267514,0.076386,6.189316,,,,-1.722763,0.182587,6.509575,-1.927774,0.082904,6.356963,-2.312366,0.108598,6.155119,-2.013045,0.120305,6.218487,-2.062565,0.922009,6.209842,-2.327700,0.908562,6.151280,,,,-2.095006,0.115967,6.226302
73,0.608333,-0.181267,0.903880,-0.090480,-0.376770,-2.148314,0.382038,6.189887,0.001345,-0.004522,0.904559,-0.006103,-0.426281,-2.084531,0.094873,6.227014,0.000438,-2.109838,0.074883,5.996153,,,,-2.266694,0.076355,6.189866,,,,-1.722526,0.182302,6.509065,-1.929089,0.081781,6.357173,-2.311511,0.108385,6.155359,-2.012215,0.120559,6.219666,-2.061549,0.921944,6.210420,-2.327744,0.907980,6.151302,,,,-2.094292,0.116033,6.226837
