43.583015868272554	0.1496294259266089	2.4	-0.6512880336507652
43.38834074682765	0.14776680089881053	2.4	-0.6769031726608608
43.3587128711668	0.1411807967671911	2.4	-0.5711688010419937
43.33801116887352	0.1566947317385213	2.4	-0.47488484662667496
43.235091927375606	0.16654806268945926	2.4	-0.5550312574950104
43.120768786805996	0.16876755945221994	2.4	-0.47874756946527064
43.15597708210285	0.19115918108304675	2.4	-0.4126269840208373
43.06363381827475	0.2051023448503272	2.4	-0.4874222672716678
42.91026210392121	0.21522879441824005	2.4	-0.4287407147922495
42.857152543654166	0.23891651709061934	2.4	-0.23879371268473948
42.74493290650952	0.2812598913029507	2.4	-0.15619546388740002
42.57781446132225	0.31967978772467853	2.4	-0.2546839745209425
42.44033657395502	0.34634821327526066	2.4	-0.3090895555924785
42.20679735828895	0.376168873212431	2.3	-0.22550268106402893
42.04694622991022	0.4087073615913785	2.3	-0.32348635653708835
41.74541140329316	0.4227723297632812	2.3	-0.4763790728728522
41.53687883423194	0.4296047829333447	2.3	-0.40900037384908483
41.34157181224819	0.45466136292006565	2.3	-0.4201453397846232
41.379252188554545	0.45992269653526474	2.3	-0.512305026395813
40.98939594808513	0.469841867244201	2.3	-0.43055047674375646
40.875206013875356	0.48819156838708266	2.3	-0.3589293834649423
40.54573754831259	0.5103105067959319	2.2	-0.21354619562603527
40.54607741374113	0.5448555900201124	2.2	-0.10767263219863821
40.09544446180004	0.5855239553331115	2.2	-0.10993465784063106
40.04256946902996	0.6198607711425198	2.2	-0.27095712943265693
39.41046034082285	0.6344809432300563	2.2	-0.5013142846371292
39.24974734596603	0.6295185198150927	2.1	-0.4999973878058638
38.83855116795428	0.6363625555178873	2.1	-0.3676638707556187
38.57404365659795	0.6528437897087594	2.1	-0.38842408068743073
38.16885673125179	0.6561223732183273	2.1	-0.47744981572057377
37.96532346344242	0.6570617994808696	2.1	-0.40982866396751283
37.50604680098999	0.6712372538442783	2.0	-0.231421011329015
37.32799147339415	0.6943680476866424	2.0	-0.16571105780885675
36.95420108543908	0.7196941356023904	2.0	-0.24126758439403467
36.631445739312326	0.7301135747417212	2.0	-0.34791475257851945
36.127434952575896	0.7372967100935729	1.9	-0.36578570747214606
36.00326159644938	0.7374226239404191	1.9	-0.42832540592532464
35.44638599693465	0.7339703642704861	1.9	-0.43859587285838036
35.22200721741389	0.7313446000995901	1.9	-0.4360811401178806
34.62597892001416	0.7278650020262803	1.8	-0.3288488936579434
34.582880010476345	0.7360079135040141	1.8	-0.23036161413687234
34.11537918416376	0.749027319623533	1.8	-0.2575062697041563
33.893977779365855	0.7521302982835048	1.8	-0.37830944882469913
33.41877858111363	0.7447101226225298	1.8	-0.4740931751410222
33.10872116939403	0.7309284555924073	1.7	-0.41582744326168886
32.759672641120304	0.7269864875171528	1.7	-0.3704606220573069
32.500692306440044	0.7201743179870352	1.7	-0.3840314651482086
32.11746378423979	0.713465392213788	1.7	-0.35806691927486967
31.75789572268482	0.710289233393691	1.7	-0.3604096773529913
31.439616960084592	0.7025910836738197	1.6	-0.250757629290211
31.18514731200112	0.712161233916075	1.6	-0.09737963729536797
30.83300837138796	0.7298199587043086	1.6	-0.2686229216599054
30.517297028480925	0.7106225590194083	1.6	-0.34229474289977385
29.84320415661624	0.7152768749287717	1.6	-0.20722233221270628
29.66184705173478	0.7177104110233402	1.6	-0.19969682913336054
29.217293736725395	0.723396441248448	1.6	-0.22876849737967775
29.003189271965354	0.7204300274163254	1.6	-0.35466064906561484
28.376102878661953	0.7047852514888495	1.6	-0.5017382818510879
28.153214127251246	0.6761884891298202	1.6	-0.49208977396555564
27.73812309923271	0.6614459646071678	1.6	-0.36073457691698696
27.600777494347582	0.65395170788618	1.6	-0.2350763168949565
27.135729946568375	0.6598570360945607	1.6	-0.30349808088090957
27.024494301636523	0.6403689726499936	1.6	-0.5370121785278865
26.541485544241226	0.606944509593932	1.6	-0.47150229861171156
26.331175167459975	0.5972595422577888	1.6	-0.2312498159906974
25.86210729846563	0.6034561403156619	1.6	-0.18347231720345833
25.767104443913993	0.6011422894922954	1.6	-0.34118692774510473
25.55588922167368	0.5808885759514466	1.6	-0.4562897044113605
25.08927695094181	0.5588435202770489	1.7	-0.4438873172149839
24.953927334884824	0.5435194319314862	1.7	-0.2746065905210413
24.58693740499251	0.549280979062561	1.7	-0.17961959030585534
24.378978690493142	0.549280979062561	1.7	-0.21221157371049465
43.70230642850325	0.14374687650514076	2.4	-0.39986737939718947
43.748896954644835	0.16287614977244616	2.4	-0.4131074097709174
43.55587917136802	0.18043254934583897	2.4	-0.4788056446221023
43.6028217304582	0.18870911573232085	2.4	-0.4750183626400345
43.42500565741105	0.2072276674041359	2.4	-0.3693404460416223
43.32839565024693	0.2332725859138401	2.4	-0.3521354195682842
43.233037617239944	0.25519680539190825	2.4	-0.3699508249070197
43.1524654671245	0.27869713654701855	2.4	-0.30993479879314545
43.01343187222923	0.31112527569905124	2.4	-0.29085442193687805
42.78788954331489	0.33844072785522944	2.4	-0.44547608137869155
42.679514904802716	0.34540265989431607	2.3	-0.4946395954972157
42.511316876604496	0.356035572338819	2.3	-0.4438446451201653
42.29418125577752	0.37142378796575404	2.3	-0.4156712821321722
42.13454493670508	0.3867439961589029	2.3	-0.42172508470126746
41.96813071827174	0.4012252975995773	2.3	-0.34264142316347357
41.752908947354	0.42979003699114515	2.3	-0.2243578975760907
41.71537155970361	0.4643347959080538	2.3	-0.17758778512571916
41.548898143216775	0.5015700387780708	2.3	-0.18507239795075958
41.25587871608715	0.535553069941848	2.2	-0.1961684453379734
40.93720271527144	0.5631716173646284	2.2	-0.27722085259252605
40.65948824750703	0.5837558827826024	2.2	-0.3246839968799109
40.513510757107696	0.6034604719834645	2.2	-0.33793216831266526
40.25037483659483	0.6220650659098141	2.2	-0.2887457311942426
39.89657979698433	0.6499286444042007	2.1	-0.21917081537802774
39.582597664544494	0.672470810120922	2.1	-0.28032410753232384
39.27410460016577	0.6901113701584706	2.1	-0.342212892181453
38.871334293239755	0.7021871663903987	2.1	-0.4623283077378877
38.53461502263826	0.6993295911422552	2.0	-0.48627048079054275
38.19131377674648	0.6995084517064545	2.0	-0.43701092981251777
38.00516746736682	0.704250551041916	2.0	-0.3454805126965709
37.54927211365609	0.7194582083155546	2.0	-0.3283382027928797
37.3407736925744	0.7265750119578371	2.0	-0.41241071883826874
36.92590024163313	0.7275485618758175	1.9	-0.3744924052770591
36.64021222713687	0.7335941389148859	1.9	-0.2688619657542959
36.27981677436027	0.7518145004502745	1.9	-0.2255548467368561
35.9972180769561	0.764841014139628	1.9	-0.3279751173870629
35.465222305102714	0.7657714803610151	1.8	-0.36659406420980145
35.286339694987845	0.7652884129225153	1.8	-0.38027874560605357
34.84498543539277	0.7636412847368131	1.8	-0.2909601130705787
34.598062551855975	0.777300011054162	1.8	-0.2505647863872748
34.249531712520024	0.7822419428858698	1.8	-0.3195794549576939
33.772600660227695	0.783917932186453	1.7	-0.2022036881946751
33.535832261542495	0.8020340030360579	1.7	-0.1626184397174834
33.12768383804516	0.8102617741882147	1.7	-0.3042794039981506
32.827381475532405	0.8042826131244213	1.7	-0.373722470662772
32.30811945183959	0.8003717839889775	1.7	-0.2640795525285019
31.944994476195987	0.8117949282013854	1.6	-0.15216347151944187
31.77492219754295	0.8210497341295497	1.6	-0.19135321303883884
31.198000357824995	0.8258404894949201	1.6	-0.19309738689677952
30.793679209413042	0.8340476373736424	1.6	-0.26715665628333035
30.483201314524024	0.8260292626092915	1.6	-0.4028596923609047
30.18144208197903	0.8110483332777847	1.6	-0.3322925917684889
29.586049446419523	0.8141333395151823	1.6	-0.28710428661803084
29.095564135931525	0.8058529735914572	1.6	-0.29299174847397785
28.714640936660004	0.807115508978205	1.6	-0.30115413350922304
28.35921763089594	0.7969250636805744	1.6	-0.3634488379390288
27.974070804836686	0.7871369332660736	1.6	-0.3637417959233918
27.610208173604477	0.77619137595749	1.6	-0.3356266817991906
27.182092852400544	0.7704008432823605	1.6	-0.3157065936918281
26.94112400363366	0.762058074282198	1.6	-0.33553230906219345
26.579277506278643	0.7524949155627133	1.7	-0.3539546474843656
26.303314638158255	0.7446105316350758	1.7	-0.3527725883034676
25.8589444085151	0.7346792990595947	1.7	-0.3765939611042571
25.492714613981022	0.7219519730597628	1.7	-0.3184001155768177
25.223369082505215	0.720944061426672	1.8	-0.27166516526872153
24.89558192322943	0.7196875917974269	1.8	-0.38420483222577106
24.618567190113367	0.6992973007454716	1.8	-0.47901936336190065
24.262700229619455	0.6814595562948526	1.9	-0.4412172319229581
24.03803259725204	0.6706247713124456	1.9	-0.42099834358938676
23.718901262340424	0.6555551878018855	2.0	-0.5103038545378027
23.473104471734956	0.633202540415968	2.1	-0.4407948756416239
23.20046563555296	0.633202540415968	2.1	-0.30273352147772414
45.48768393784252	0.08716964464911492	2.4	-0.19868891408582856
45.50719549649864	0.12407404019026719	2.4	-0.2327971459238507
45.43646032395935	0.15636915555860847	2.4	-0.2964723040675521
45.32661194508211	0.1834341530690802	2.4	-0.355887368722803
45.285307348400806	0.2063773688449824	2.4	-0.4162627870694493
45.07281345715381	0.22395344811003187	2.4	-0.4066390822167185
45.067413162257	0.24857745134466408	2.4	-0.2495482940407756
44.83394672739769	0.2930331215476137	2.4	-0.03135241617613771
44.93102801629732	0.35483659577623133	2.4	0.11631301634003244
44.614202787177675	0.425905360276319	2.3	0.2422041425322563
44.54064926743132	0.5012549300384392	2.3	0.13009740484147014
44.07447272877266	0.5556473004581641	2.3	-0.057018750076489044
43.91531632136176	0.6004573137751859	2.3	-0.26861020174022676
43.68038088217048	0.6205537644715076	2.3	-0.3717694062589487
43.400476748471334	0.6482763220686076	2.3	-0.3909471073636104
43.12492069001951	0.6654036865373052	2.2	-0.4218656053709633
42.64032311163942	0.6793387536245805	2.2	-0.3956398953495024
42.39606894185664	0.7002918788947036	2.2	-0.3701353077432755
42.02138497314499	0.718575389322828	2.2	-0.39870537326035727
41.77314837452789	0.7345289459028236	2.1	-0.3303361211874133
41.40267531566067	0.756067902440143	2.1	-0.33506175698595797
41.28338150117827	0.7711066140358084	2.1	-0.4316477747534023
40.680097895299724	0.776711654930886	2.1	-0.5100413824954109
40.401619728981586	0.7776940429593809	2.0	-0.42343358397749054
39.956399949067816	0.7896509795266426	2.0	-0.3668948166521162
39.7175809988627	0.7995602986719355	2.0	-0.3686260340861027
39.18150741463495	0.8110403278905224	1.9	-0.2853128269860427
39.06374837055705	0.827039554406234	1.9	-0.2676379782277153
38.46558415361716	0.8416265236025895	1.9	-0.31276150082852516
38.30223842222338	0.8494225540364809	1.9	-0.32133458724025354
37.72890289171221	0.8624739081027549	1.9	-0.21786829123197266
37.463224417063515	0.8868120105484596	1.8	-0.2229153336128583
36.873739903868966	0.8924709018571567	1.8	-0.36835721720026904
36.654672590734265	0.8917331045479505	1.8	-0.4071666081595437
36.082825021656205	0.8905526127062616	1.8	-0.39697378956184803
35.775517218880765	0.8905526127062616	1.7	-0.3504946396122281
43.17573189918059	0.13140720766087222	2.4	-0.5475634089861393
42.895428410434334	0.13751234142741797	2.4	-0.4542822812327938
43.028276397444984	0.15875181344697664	2.4	-0.316445635275148
42.868108550662726	0.1887000872128932	2.4	-0.2883567856255823
42.90849451844244	0.21512724851380816	2.4	-0.23504331751073837
42.684355093152135	0.25479068564080437	2.4	-0.196953629830659
